"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1884764590132928569","Thu Jan 30 00:44:30 +0000 2025","0","ASDP Bebas PPN 12% PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN meskipun sempat muncul wacana kenaikan PPN hingga 12%. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional https://t.co/9MhdyyEZwh","1884764590132928569","https://pbs.twimg.com/media/GigHZw8asAAF1uN.jpg","","in","","0","0","0","https://x.com/BUMN_BDG_Beda/status/1884764590132928569","1431981328119984134","BUMN_BDG_Beda"
"1884505718419869723","Thu Jan 30 00:30:25 +0000 2025","7","@stephvalentina_ Iya bener. Tolong doanya ya temen temen aku juga mau kabur ini aku mau ngerantau buet kerjaa. Ga dikasih izin sama keluarga padahal aku mau ngerantau. Giliran ga kerja dikatain trs padahal halangannya keluarga senid6","1884761047674073404","","stephvalentina_","in","","0","1","1","https://x.com/lalalabloem/status/1884761047674073404","1620199689504325634","lalalabloem"
"1884731388748050908","Thu Jan 30 00:22:24 +0000 2025","0","@thejurgenholic intinya sih yang menang lawan yang menang abis tu yang menang lawan yang menang abis tu menang deh","1884759030691741726","","thejurgenholic","in","","0","0","0","https://x.com/xitssmarcooo/status/1884759030691741726","1101795862559154178","xitssmarcooo"
"1884430734641016837","Thu Jan 30 00:21:01 +0000 2025","0","@rafenditya Lapor kehilangan kendaraan. Ceritain kronologi lali minta bantuan dan dijawab: disini emang sering kehilangan dek noh motor dia 2 ilang.","1884758680312369425","","rafenditya","in","","0","0","0","https://x.com/Thaharizieq3/status/1884758680312369425","1405789177065525253","Thaharizieq3"
"1884758197711540613","Thu Jan 30 00:19:06 +0000 2025","1","semangat buat yang kamisan sama yang demo terkait 100 hari kepemimpinan pemerintah kita!","1884758197711540613","","","in","","0","0","0","https://x.com/xitssmarcooo/status/1884758197711540613","1101795862559154178","xitssmarcooo"
"1884756457557753959","Thu Jan 30 00:14:51 +0000 2025","0","@infoXwor_ inisial purnomo","1884757130596802938","","infoXwor_","in","","0","0","0","https://x.com/xitssmarcooo/status/1884757130596802938","1101795862559154178","xitssmarcooo"
"1884458822263300535","Thu Jan 30 00:02:05 +0000 2025","0","@sesukmlebu Aku saltik di tempat lahir pas mau ngurus ijazah jadi ribet bgt. Mana yg salah ngetiknya udah meninggal lagi","1884753918208651651","","sesukmlebu","in","","0","0","0","https://x.com/lalalabloem/status/1884753918208651651","1620199689504325634","lalalabloem"
"1884740713499549708","Wed Jan 29 23:14:01 +0000 2025","0","@vivi_mey Selama pajak gw gaji mereka gw berhak kritik mereka apa jangan jgn pajak gw juga dipake buat lo jadi buzzer?","1884741822301503779","","vivi_mey","in","","0","0","0","https://x.com/xitssmarcooo/status/1884741822301503779","1101795862559154178","xitssmarcooo"
"1884738733796450464","Wed Jan 29 23:13:23 +0000 2025","0","@vivi_mey yg blg salah siapa? kan disuruh kerja fokus ke jobdesk","1884741663027060805","","vivi_mey","in","","0","0","0","https://x.com/xitssmarcooo/status/1884741663027060805","1101795862559154178","xitssmarcooo"
"1884597226988765545","Wed Jan 29 22:58:36 +0000 2025","0","@spideyyvers rituwit 880x kena ppn 12%","1884737939110060076","","spideyyvers","in","peak","0","1","0","https://x.com/oacis__/status/1884737939110060076","1464741012040036354","oacis__"
"1884735361534091753","Wed Jan 29 22:48:21 +0000 2025","0","bakal pada demo gaaa kalau ppn naik 12% dibulan februari?","1884735361534091753","","","in","","0","0","0","https://x.com/gungskiiiii/status/1884735361534091753","1251641839","gungskiiiii"
"1884730506543325592","Wed Jan 29 22:34:07 +0000 2025","0","@rifqi_salafi sabar bang kami tunggu ye di round 16","1884731781502689543","","rifqi_salafi","in","","0","1","0","https://x.com/xitssmarcooo/status/1884731781502689543","1101795862559154178","xitssmarcooo"
"1884728915530572229","Wed Jan 29 22:22:44 +0000 2025","0","Terkadang menjadi seseorang yang bukan merupakan barang mewah dan terkena ppn 12% itu sangat sulit. Sulit untuk dimengerti dan silit adalah istilah atau nama lain dari dubur dalam bahasa jawa","1884728915530572229","","","in","Nerubian","0","0","0","https://x.com/nephilimfuhrer/status/1884728915530572229","1776215307465748480","nephilimfuhrer"
"1884726879040790780","Wed Jan 29 22:14:39 +0000 2025","0","asli barrella emang se vital itu dilapangan Ball carrying sama passing nya ga diragukan","1884726879040790780","","","in","","0","0","0","https://x.com/xitssmarcooo/status/1884726879040790780","1101795862559154178","xitssmarcooo"
"1884724943545668034","Wed Jan 29 22:06:57 +0000 2025","0","KELAS ","1884724943545668034","","","in","","0","0","0","https://x.com/xitssmarcooo/status/1884724943545668034","1101795862559154178","xitssmarcooo"
"1884723065915154874","Wed Jan 29 22:04:00 +0000 2025","0","@FansNerazzurri jelas!","1884724202407944555","","FansNerazzurri","in","","0","0","0","https://x.com/xitssmarcooo/status/1884724202407944555","1101795862559154178","xitssmarcooo"
"1884717464023687299","Wed Jan 29 21:37:14 +0000 2025","0","mata kesana kemari liat papan skor https://t.co/Nl5iRhM7tz","1884717464023687299","https://pbs.twimg.com/media/Gifci5dbYAAFrCw.jpg","","in","","0","0","0","https://x.com/xitssmarcooo/status/1884717464023687299","1101795862559154178","xitssmarcooo"
"1884713526633390134","Wed Jan 29 21:23:48 +0000 2025","0","@FansNerazzurri buat lawan klub oval min","1884714082202513744","","FansNerazzurri","in","","0","0","0","https://x.com/xitssmarcooo/status/1884714082202513744","1101795862559154178","xitssmarcooo"
"1884707160090960361","Wed Jan 29 21:06:04 +0000 2025","0","@Aaemiii @stardenburdenHB @InteristaLK pasti insial MILAN","1884709619433677063","","Aaemiii","in","","0","0","0","https://x.com/xitssmarcooo/status/1884709619433677063","1101795862559154178","xitssmarcooo"
"1884705619040768165","Wed Jan 29 21:03:37 +0000 2025","0","@PlanetCorned @kenekadit_ @idextratime iya tau kocag kan aku blg bagus ikut abangnya disana berarti bagusan city ga ikut ucl ikut europa league aja","1884709006092230953","","PlanetCorned","in","","0","0","0","https://x.com/xitssmarcooo/status/1884709006092230953","1101795862559154178","xitssmarcooo"
"1884705619040768165","Wed Jan 29 20:56:45 +0000 2025","0","@kenekadit_ @idextratime itu yang merah di turnamen sebelah","1884707276080242705","","kenekadit_","in","","0","1","0","https://x.com/xitssmarcooo/status/1884707276080242705","1101795862559154178","xitssmarcooo"
"1884705619040768165","Wed Jan 29 20:53:34 +0000 2025","0","@idextratime bagus city ikut abangnya di turnamen sebelah","1884706476658483544","","idextratime","in","","0","1","0","https://x.com/xitssmarcooo/status/1884706476658483544","1101795862559154178","xitssmarcooo"
"1884704658356396480","Wed Jan 29 20:46:21 +0000 2025","0","WKWKWKWK WKWKWKWK city kebobolan sama tim antah berantah","1884704658356396480","","","in","","0","1","0","https://x.com/xitssmarcooo/status/1884704658356396480","1101795862559154178","xitssmarcooo"
"1884694306709295604","Wed Jan 29 20:13:50 +0000 2025","0","Kartu merah cik pemain as monacoo","1884696477915898226","","xitssmarcooo","in","","0","0","0","https://x.com/xitssmarcooo/status/1884696477915898226","1101795862559154178","xitssmarcooo"
"1884694306709295604","Wed Jan 29 20:05:13 +0000 2025","0","jir belum apa apa uda 1-0 inter","1884694306709295604","","","in","","0","2","0","https://x.com/xitssmarcooo/status/1884694306709295604","1101795862559154178","xitssmarcooo"
"1884688888339587285","Wed Jan 29 19:43:41 +0000 2025","0","‍ Tour Libur Natal dan Tahun Baru keberangkatan 23 &amp; 27 December pasti berangkat 🇨🇳 8Hari Guilin Best Buy Nanning-Liuzhou-Yangshuo ️ Dec: 23 Total = 10.837.580 (termasuk PPN Visa Tipping) ️ Dec: 27 Total = 12.354.080 (termasuk PPN Visa Tipping https://t.co/b0ZRFqb23R","1884688888339587285","https://pbs.twimg.com/media/GifCi6LaAAArese.jpg","","in","","0","0","0","https://x.com/txtravel1983/status/1884688888339587285","1856747173372989442","txtravel1983"
"1884643959340933494","Wed Jan 29 17:27:14 +0000 2025","0","@kiipaakkkk wancok bohemian rhapsody paling ndukur","1884654549123948911","","kiipaakkkk","in","","0","0","0","https://x.com/risepikansepat/status/1884654549123948911","1543572448003911682","risepikansepat"
"1884544256842383829","Wed Jan 29 16:58:47 +0000 2025","0","@txtdrjkt Susu coklat untung Rawamangun udah Alhamdulillah.","1884647389753184294","","txtdrjkt","in","Tangerang, Indonesia","0","0","0","https://x.com/0x0xeasy/status/1884647389753184294","1790386893156417536","0x0xeasy"
"1884647087650029856","Wed Jan 29 16:57:35 +0000 2025","0","Pantesan itu udah banyak aturan nyeleneh HAHA...","1884647087650029856","","","in","Tangerang, Indonesia","0","0","0","https://x.com/0x0xeasy/status/1884647087650029856","1790386893156417536","0x0xeasy"
"1884646929038270493","Wed Jan 29 16:56:57 +0000 2025","0","Prabowo gak guna jadi presiden makan gratis doang tapi kesehatan sama pendidikan prioritas pendukung anjir HAHA...","1884646929038270493","","","in","Tangerang, Indonesia","0","0","0","https://x.com/0x0xeasy/status/1884646929038270493","1790386893156417536","0x0xeasy"
"1884645401111986310","Wed Jan 29 16:50:53 +0000 2025","0","Masuknya prioritas utama juga dong gimana sih kocaq HAHA..... Aneh.","1884645401111986310","","","in","Tangerang, Indonesia","0","0","0","https://x.com/0x0xeasy/status/1884645401111986310","1790386893156417536","0x0xeasy"
"1884380768425877928","Wed Jan 29 14:42:48 +0000 2025","0","@txtdrjkt Iya anjir banjir pas semalem.","1884613169626386477","","txtdrjkt","in","Tangerang, Indonesia","0","0","0","https://x.com/0x0xeasy/status/1884613169626386477","1790386893156417536","0x0xeasy"
"1884612123894169639","Wed Jan 29 14:38:39 +0000 2025","0","Bisa aja bocor nya.","1884612123894169639","","","in","Tangerang, Indonesia","0","0","0","https://x.com/0x0xeasy/status/1884612123894169639","1790386893156417536","0x0xeasy"
"1884611648834646146","Wed Jan 29 14:36:46 +0000 2025","0","Gua liat ini aja sedih terus yang orang utan lagi di atas pohon di goyang-goyang sama manusia hama bego.","1884611648834646146","","","in","Tangerang, Indonesia","0","0","0","https://x.com/0x0xeasy/status/1884611648834646146","1790386893156417536","0x0xeasy"
"1884611334840688759","Wed Jan 29 14:35:31 +0000 2025","0","Alhamdulillah nya gua bisa ketemu bulan puasa lagi istri selamat anak sehat.","1884611334840688759","","","in","Tangerang, Indonesia","0","0","0","https://x.com/0x0xeasy/status/1884611334840688759","1790386893156417536","0x0xeasy"
"1884611174911861111","Wed Jan 29 14:34:53 +0000 2025","0","Awal puasa oke ada istri anak sama bapak mertua. Tapi.... Kesana nya gua sendiri lagi puasanya baru tahun kemarin ditemenin jadi sendiri lagi.","1884611174911861111","","","in","Tangerang, Indonesia","0","0","0","https://x.com/0x0xeasy/status/1884611174911861111","1790386893156417536","0x0xeasy"
"1884606121706721568","Wed Jan 29 14:29:23 +0000 2025","0","@beagazine Ppn itil 12%","1884609791458525605","","beagazine","in","       ✱. ardore-✉️","0","1","0","https://x.com/sefmoga/status/1884609791458525605","1867453786840870913","sefmoga"
"1884391528744862195","Wed Jan 29 14:21:03 +0000 2025","0","@VIVAcoid heheh yg disurvey siapa sih apa iya yg ngotot naikan ppn 12 % haha","1884607693811572960","","VIVAcoid","in","","0","0","0","https://x.com/MehmetVSultan/status/1884607693811572960","1617011193608302593","MehmetVSultan"
"1884550207398097193","Wed Jan 29 14:19:05 +0000 2025","0","@kompascom Ngapain klarifikasi orang jelas fotonya kocak.","1884607200100012413","","kompascom","in","Tangerang, Indonesia","0","0","0","https://x.com/0x0xeasy/status/1884607200100012413","1790386893156417536","0x0xeasy"
"1884606853184954476","Wed Jan 29 14:17:42 +0000 2025","52","Lupa nambahin PPN 12% euy... https://t.co/NehDKkG2Sj","1884606853184954476","https://pbs.twimg.com/media/Gid38hibMAA3A82.jpg","","in","Jakarta Selatan","2","17","3","https://x.com/RickyKardjono/status/1884606853184954476","941458748","RickyKardjono"
"1884601679561277497","Wed Jan 29 13:57:09 +0000 2025","0","Air mineral tu kena pajak juga ya? Ppn 12%?","1884601679561277497","","","in","Gloucester, England","0","0","0","https://x.com/riena_rain/status/1884601679561277497","704475388353708032","riena_rain"
"1859432631240360028","Wed Jan 29 13:35:22 +0000 2025","0","@BosPurwa Dari pada pusing mikirin PPN 12% Mending nyari uang di YouTube lumayan bisa buat beli Beas https://t.co/HYFmttRZyG","1884596197140418943","","BosPurwa","in","","0","0","0","https://x.com/rd03061973/status/1884596197140418943","1772555803805061120","rd03061973"
"1884580380705218899","Wed Jan 29 13:33:35 +0000 2025","0","@prctiu Naikin lagi harganya soalnya masih kurang wkakaka...","1884595749587157472","","prctiu","in","Tangerang, Indonesia","0","0","0","https://x.com/0x0xeasy/status/1884595749587157472","1790386893156417536","0x0xeasy"
"1884595611816911066","Wed Jan 29 13:33:02 +0000 2025","0","Huft meanwhile gw nguli hari ini biar kecicil kerjaan besok. Fak ppn","1884595611816911066","","","in","Rio de Janeiro, Brazil","0","0","0","https://x.com/Elokaa12/status/1884595611816911066","955456427761389568","Elokaa12"
"1884594445670326461","Wed Jan 29 13:28:33 +0000 2025","0","30 Desember 2024 Pemerintah mengambil keputusan bersejarah TIDAK AKAN IMPOR BERAS DI TAHUN 2025 31 Desember 2024 Kenaikan tarif PPN dari 11% menjadi 12% hanya dikenakan terhadap BARANG DAN JASA MEWAH yakni barang dan jasa tertentu yang dikonsumsi oleh golongan masyarakat mampu","1884594485096747055","","HumasLPSampit","in","","0","1","0","https://x.com/HumasLPSampit/status/1884594485096747055","1271624043498582017","HumasLPSampit"
"1884593911014031669","Wed Jan 29 13:26:17 +0000 2025","2","Perkawinan anak boleh asal tidak di bawah umur? Lu masih ngerasa diri lu makhluk paling logis abis ngetik ini?","1884593911014031669","","","in","Innsbruck, Austria","0","0","0","https://x.com/psych_89/status/1884593911014031669","1820402911836569600","psych_89"
"1868644470490796493","Wed Jan 29 13:26:13 +0000 2025","0","Open joki tugas dan ujian Wa: https://t.co/mNRIdeYAeE 1.Brevet SPT dan pajak 3.MANAJEMEN PAJAK 4.AKUNTANSI PAJAK 5.SPT PPN PPH 6.BEA CUKAI 7.PPN PPB BPHTB 8.PAJAK DAERAH 9.HUKUM PAJAK 10.MAKALAH 11.Tugas akhir jurnal 12.essai 13.KUP 14.Analisis kasus #zonauang #jokitugas https://t.co/L7Ve6uvLPP","1884593897940369611","https://pbs.twimg.com/media/GidsKEEbQAAOqP9.jpg","JokiHallo","in","Jawa Timur, Indonesia","0","1","0","https://x.com/JokiHallo/status/1884593897940369611","1490251734106898432","JokiHallo"
"1884588551121334780","Wed Jan 29 13:21:56 +0000 2025","0","@cuhanyong Mau berhemat di ppn 12% ini","1884592819249279429","","cuhanyong","in","to RP.","0","1","0","https://x.com/jinsungchant/status/1884592819249279429","2944715486","jinsungchant"
"1884515879586791897","Wed Jan 29 13:15:00 +0000 2025","0","@Mframadhan3 @idextratime wajar si org dia gada kalah wkwkwkwk","1884591074858930668","","Mframadhan3","in","","0","0","0","https://x.com/xitssmarcooo/status/1884591074858930668","1101795862559154178","xitssmarcooo"
"1884572112519880891","Wed Jan 29 13:05:35 +0000 2025","2","@HauntedCokelat @KiddieOv @SerieA_Lawas iya iya ingat inter uda menang 81x sejak derbi pertama milan cuma 71x","1884588703294931429","","HauntedCokelat","in","","0","1","1","https://x.com/xitssmarcooo/status/1884588703294931429","1101795862559154178","xitssmarcooo"
"1884584526317506622","Wed Jan 29 12:57:46 +0000 2025","0","@shda_agatha_ disini oposisi yang di latih Turunkan Jokowi Jangan naikan PPN 12% biar bisa nonton konser K-Pop Tolak makan gratis IKN kota hantu Jokowi abis lengser pasti sepi tidak ada yang peduli Mahasewa demo di bubarkan warga Gagal semua ","1884586736095006787","","shda_agatha_","in","","0","1","0","https://x.com/tekarok007/status/1884586736095006787","1184695438365974528","tekarok007"
"1884585955149144241","Wed Jan 29 12:54:40 +0000 2025","0","Langsung semua pemain OP dimasukkan wkwkwkwk","1884585955149144241","","","in","","0","0","0","https://x.com/xitssmarcooo/status/1884585955149144241","1101795862559154178","xitssmarcooo"
"1884585387894718599","Wed Jan 29 12:52:25 +0000 2025","0","PPN 12% BABIKKKK https://t.co/Vn5UymB0y1","1884585387894718599","https://pbs.twimg.com/media/GidkbB_agAA8jMk.jpg","","in","","0","0","0","https://x.com/appasionat/status/1884585387894718599","1276078203287646211","appasionat"
"1884551749937287423","Wed Jan 29 12:27:41 +0000 2025","0","@88Sunshinee iya lagi","1884579166538133911","","88Sunshinee","in","","0","0","0","https://x.com/xitssmarcooo/status/1884579166538133911","1101795862559154178","xitssmarcooo"
"1884579130047684614","Wed Jan 29 12:27:33 +0000 2025","1","kalau nonton film romance itu aku masi tolerir cuddle n kissing tapi kalau da ewe ewe an uda males nontonnya. mending langsung nonton bokep .","1884579130047684614","","","in","","0","0","0","https://x.com/xitssmarcooo/status/1884579130047684614","1101795862559154178","xitssmarcooo"
"1884577189154447831","Wed Jan 29 12:19:50 +0000 2025","0","Caption terakhirnya buset.","1884577189154447831","","","in","Tangerang, Indonesia","0","0","0","https://x.com/0x0xeasy/status/1884577189154447831","1790386893156417536","0x0xeasy"
"1884045017162858962","Wed Jan 29 12:15:51 +0000 2025","0","@gourrcone @schaThje @whitephorus @convomf Bisa deh ini CMIIW lupa tapi katanya kalau ada kegiatan bisa.","1884576185796988948","","gourrcone","in","Tangerang, Indonesia","0","0","0","https://x.com/0x0xeasy/status/1884576185796988948","1790386893156417536","0x0xeasy"
"1884573302192210092","Wed Jan 29 12:07:03 +0000 2025","0","@ciggaratesbaby kadang lucu liat org gini WKWKWK titid diumbar umbar","1884573971951292792","","ciggaratesbaby","in","","0","1","0","https://x.com/xitssmarcooo/status/1884573971951292792","1101795862559154178","xitssmarcooo"
